data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-04,Escócia - League One,11:00,Cove Rangers,Alloa Athletic,2.4,3.25,2.55,https://redscores.com/pt-br/match/alloa-athletic-cove-rangers/ObxuB
2026-04-04,Escócia - League One,11:00,Kelty Hearts,Queen of the South,4.5,3.6,1.65,https://redscores.com/pt-br/match/queen-of-the-south-kelty-hearts/PmxC3d
2026-04-04,Escócia - League Two,11:00,East Kilbride,Annan Athletic,1.66,3.9,3.8,https://redscores.com/pt-br/match/annan-athletic-east-kilbride/3BxP1
2026-04-04,Escócia - League Two,11:00,Forfar Athletic,Elgin City,2.25,3.25,2.75,https://redscores.com/pt-br/match/forfar-athletic-elgin-city/UGx3zb
2026-04-04,Escócia - League Two,11:00,Edinburgh City,Spartans,4.75,3.7,1.57,https://redscores.com/pt-br/match/edinburgh-city-spartans/cdxQ0b
2026-04-04,Escócia - League Two,11:00,Clyde,Stirling Albion,1.5,4.0,5.0,https://redscores.com/pt-br/match/clyde-stirling-albion/TxoJ
2026-04-04,Escócia - League Two,11:00,Stranraer,Dumbarton,2.15,3.4,2.8,https://redscores.com/pt-br/match/dumbarton-stranraer/qgxzo
2026-04-04,Eslováquia - Fortuna Liga,10:30,Zemplín Michalovce,Žilina,3.7,3.9,1.9,https://redscores.com/pt-br/match/zemplin-michalovce-zilina/ppAxzRA
2026-04-04,Eslováquia - Fortuna Liga,10:30,Tatran Prešov,Ružomberok,2.0,3.4,3.75,https://redscores.com/pt-br/match/tatran-presov-ruzomberok/n0xNyA
2026-04-04,Eslováquia - Fortuna Liga,10:30,FK Košice,Skalica,1.8,3.6,4.33,https://redscores.com/pt-br/match/skalica-fk-kosice/Zgbx3EaA
2026-04-04,Eslováquia - Fortuna Liga,13:00,Dunajská Streda,Slovan Bratislava,2.35,3.3,3.0,https://redscores.com/pt-br/match/dunajska-streda-slovan-bratislava/1fxtT
2026-04-04,Eslovênia - 1. SNL,10:00,Mura,Olimpija,3.7,3.25,1.9,https://redscores.com/pt-br/match/olimpija-mura/ZLxk2b
2026-04-04,Eslovênia - 1. SNL,12:30,Bravo,Koper,3.0,3.6,2.0,https://redscores.com/pt-br/match/koper-bravo/IDxXYM
2026-04-04,Eslovênia - 1. SNL,15:15,Celje,Maribor,2.0,3.7,2.9,https://redscores.com/pt-br/match/celje-maribor/ijxWY
2026-04-04,Estônia - Meistriliiga,08:30,Levadia,Nõmme United,1.16,7.0,12.0,https://redscores.com/pt-br/match/levadia-nomme-united/eFAxJSbA
2026-04-04,Estônia - Meistriliiga,11:00,Vaprus,Harju Jalgpallikool,2.3,3.6,2.5,https://redscores.com/pt-br/match/vaprus-harju-jalgpallikool/1XxDzcA
2026-04-04,Hungria - OTP Bank Liga,09:30,Zalaegerszegi TE,Várda SE,1.95,3.2,3.4,https://redscores.com/pt-br/match/varda-se-zalaegerszegi-te/0vxvEA
2026-04-04,Hungria - OTP Bank Liga,12:00,Paksi SE,Kazincbarcika,1.3,4.5,7.0,https://redscores.com/pt-br/match/paksi-se-kazincbarcika/XWxEWb
2026-04-04,Hungria - OTP Bank Liga,14:30,Újpest,MTK,2.0,3.3,3.1,https://redscores.com/pt-br/match/mtk-ujpest/gYx0BA
2026-04-04,Irlanda do Norte - Premiership,11:00,Glenavon,Portadown,2.25,3.0,3.0,https://redscores.com/pt-br/match/glenavon-portadown/inxa0b
2026-04-04,Irlanda do Norte - Premiership,11:00,Ballymena United,Bangor,1.72,3.5,3.9,https://redscores.com/pt-br/match/ballymena-united-bangor/8Jxg0b
2026-04-04,Israel - Ligat ha'Al,POSTP,Maccabi Bnei Raina,Hapoel Katamon,3.6,3.2,2.0,https://redscores.com/pt-br/match/hapoel-katamon-maccabi-bnei-raina/61xKtaA
2026-04-04,Israel - Ligat ha'Al,POSTP,Ironi Kiryat Shmona,Bnei Sakhnin,2.05,3.2,3.4,https://redscores.com/pt-br/match/ironi-kiryat-shmona-bnei-sakhnin/D2AxVJb
2026-04-04,Israel - Ligat ha'Al,14:15,Hapoel Be'er Sheva,Hapoel Petah Tikva,1.3,5.0,8.0,https://redscores.com/pt-br/match/hapoel-be-er-sheva-hapoel-petah-tikva/oexD1A
2026-04-04,Israel - Ligat ha'Al,POSTP,Beitar Jerusalem,Ironi Tiberias,1.28,5.0,9.0,https://redscores.com/pt-br/match/beitar-jerusalem-ironi-tiberias/uExTZA
2026-04-04,Lituânia - A Lyga,08:15,Hegelmann Litauen,TransINVEST Vilnius,2.9,3.2,2.2,https://redscores.com/pt-br/match/hegelmann-litauen-transinvest-vilnius/hBBxMFEA
2026-04-04,Lituânia - A Lyga,10:30,FA Šiauliai,Banga,2.7,3.1,2.37,https://redscores.com/pt-br/match/banga-fa-siauliai/yFbx2wbA
2026-04-04,Paraguai - Division 1,18:30,Olimpia,Nacional Asunción,1.95,3.1,3.7,https://redscores.com/pt-br/match/nacional-asuncion-olimpia/B6x0Fc
2026-04-04,Paraguai - Division 1,20:30,Cerro Porteño,2 de Mayo,1.5,3.6,7.0,https://redscores.com/pt-br/match/cerro-porteno-2-de-mayo/24xfBc
2026-04-04,Paraguai - Division 1,20:30,Deportivo Recoleta,Sportivo San Lorenzo,2.05,3.2,3.5,https://redscores.com/pt-br/match/sportivo-san-lorenzo-deportivo-recoleta/t5bxZ4bA
2026-04-04,Peru - Primera Division,15:15,Deportivo Garcilaso,Sport Boys,1.57,3.5,6.0,https://redscores.com/pt-br/match/sport-boys-deportivo-garcilaso/ogcxChc
2026-04-04,Peru - Primera Division,17:30,Melgar,Cusco FC,1.7,3.6,4.5,https://redscores.com/pt-br/match/melgar-cusco-fc/MBx66b
2026-04-04,Peru - Primera Division,22:00,Universitario,Alianza Lima,2.1,2.9,3.4,https://redscores.com/pt-br/match/universitario-alianza-lima/Agbx61b
2026-04-04,Polônia - Ekstraklasa,07:15,Katowice,Wisła Płock,1.85,3.4,3.75,https://redscores.com/pt-br/match/katowice-wisla-plock/JWxQW
2026-04-04,Polônia - Ekstraklasa,09:45,Raków Częstochowa,Widzew Lodz,2.05,3.1,3.5,https://redscores.com/pt-br/match/rakow-czestochowa-widzew-lodz/S2xtKb
2026-04-04,Polônia - Ekstraklasa,12:30,Górnik Zabrze,Cracovia Kraków,1.85,3.2,4.2,https://redscores.com/pt-br/match/cracovia-krakow-gornik-zabrze/qIx9aA
2026-04-04,Polônia - Ekstraklasa,15:15,Jagiellonia Białystok,Lech Poznań,2.5,3.6,2.5,https://redscores.com/pt-br/match/lech-poznan-jagiellonia-bialystok/7cxsh
2026-04-04,Portugal - Segunda Liga,07:00,Farense,Feirense,2.05,2.9,3.6,https://redscores.com/pt-br/match/farense-feirense/i6Axjdb
2026-04-04,Portugal - Segunda Liga,07:00,Sporting CP II,Penafiel,2.05,3.2,3.2,https://redscores.com/pt-br/match/sporting-cp-ii-penafiel/jVAxk2A
2026-04-04,Portugal - Segunda Liga,10:00,Ferreira,Marítimo,4.33,3.1,1.75,https://redscores.com/pt-br/match/pacos-de-ferreira-maritimo/mjxhsA
2026-04-04,Portugal - Segunda Liga,14:00,Academico Viseu,Felgueiras 1932,1.9,3.2,3.6,https://redscores.com/pt-br/match/academico-viseu-felgueiras-1932/Ahbxwsb
2026-04-04,Romênia - Liga 1,09:00,Otelul,Hermannstadt,2.45,3.1,2.62,https://redscores.com/pt-br/match/otelul-hermannstadt/fGx2LB
2026-04-04,Romênia - Liga 1,13:30,Argeş,Dinamo Bucureşti,3.1,2.75,2.3,https://redscores.com/pt-br/match/dinamo-bucuresti-arges/ZixjXb
2026-04-04,Sérvia - Super Liga,11:00,Železničar Pančevo,Novi Pazar,2.25,3.3,3.0,https://redscores.com/pt-br/match/novi-pazar-zeleznicar-pancevo/lPAxpqD
2026-04-04,Sérvia - Super Liga,13:00,Radnički Kragujevac,Mladost Lučani,1.7,3.6,4.75,https://redscores.com/pt-br/match/radnicki-kragujevac-mladost-lucani/ynAxq6aA
2026-04-04,Sérvia - Super Liga,13:00,Spartak Subotica,Javor Ivanjica,2.62,3.0,2.75,https://redscores.com/pt-br/match/javor-ivanjica-spartak-subotica/Lwx45
2026-04-04,Sérvia - Super Liga,15:00,IMT Novi Beograd,Vojvodina,4.5,4.0,1.66,https://redscores.com/pt-br/match/vojvodina-imt-novi-beograd/IYxmqD
2026-04-04,Suécia - Superettan,07:30,Norrköping,Värnamo,2.0,3.6,3.1,https://redscores.com/pt-br/match/norrkoping-varnamo/c8xJyA
2026-04-04,Uruguai - Primera Division,10:00,Racing,Juventud,1.8,3.1,4.0,https://redscores.com/pt-br/match/racing-juventud/kPAxCpb
2026-04-04,Uruguai - Primera Division,15:30,Danubio,Torque,2.62,2.9,2.45,https://redscores.com/pt-br/match/danubio-torque/L5xZoA
2026-04-04,Uruguai - Primera Division,19:00,Progreso,Peñarol,7.0,3.6,1.42,https://redscores.com/pt-br/match/penarol-progreso/w3xPgb
2026-04-04,Venezuela - Primera Division,16:30,Rayo Zuliano,Trujillanos,1.9,3.5,3.3,https://redscores.com/pt-br/match/trujillanos-rayo-zuliano/jCcxl7DA
2026-04-04,Venezuela - Primera Division,18:30,Zamora Fútbol Club,Monagas,1.95,3.3,3.3,https://redscores.com/pt-br/match/zamora-futbol-club-monagas/fqbxvvb
2026-04-04,Venezuela - Primera Division,20:30,Academia Puerto Cabello,Deportivo Táchira,,,,https://redscores.com/pt-br/match/deportivo-tachira-academia-puerto-cabello/QHbxGjc
